,Direction,Lag,F-statistic,p-value,AIC
139,coll -> competent,10,0.52,0.87,-28.08
258,coll -> incompetent,9,1.12,0.37,-27.93
78,coll -> negative,9,2.0,0.06,-27.9
17,coll -> positive,8,0.96,0.48,-28.14
316,coll -> unwarm,7,0.96,0.47,-27.9
439,coll -> vice,10,0.98,0.47,-27.78
377,coll -> virtue,8,1.05,0.42,-28.44
197,coll -> warm,8,1.04,0.42,-27.93
127,indi -> competent,8,0.76,0.64,-26.41
246,indi -> incompetent,7,0.89,0.52,-26.17
60,indi -> negative,1,0.02,0.88,-26.42
0,indi -> positive,1,0.06,0.8,-26.93
300,indi -> unwarm,1,0.07,0.8,-26.42
420,indi -> vice,1,0.01,0.91,-26.37
360,indi -> virtue,1,1.44,0.23,-27.1
180,indi -> warm,1,0.23,0.63,-26.48
149,indicoll -> competent,10,0.89,0.55,-26.44
265,indicoll -> incompetent,6,1.12,0.36,-26.18
86,indicoll -> negative,7,1.97,0.08,-26.34
20,indicoll -> positive,1,0.1,0.75,-26.91
320,indicoll -> unwarm,1,0.14,0.71,-26.32
440,indicoll -> vice,1,0.04,0.84,-26.31
380,indicoll -> virtue,1,0.48,0.49,-27.1
200,indicoll -> warm,1,0.49,0.49,-26.48
169,loose -> competent,10,1.57,0.15,-26.26
287,loose -> incompetent,8,0.28,0.97,-26.07
100,loose -> negative,1,0.08,0.78,-26.26
40,loose -> positive,1,0.03,0.87,-26.83
347,loose -> unwarm,8,4.24,0.0,-26.59
460,loose -> vice,1,0.43,0.51,-26.27
402,loose -> virtue,3,4.48,0.01,-27.07
222,loose -> warm,3,2.11,0.11,-26.4
157,tight -> competent,8,1.36,0.24,-26.33
276,tight -> incompetent,7,1.14,0.36,-26.05
96,tight -> negative,7,0.39,0.91,-26.0
37,tight -> positive,8,1.86,0.09,-26.64
336,tight -> unwarm,7,0.62,0.74,-26.06
456,tight -> vice,7,1.26,0.29,-26.04
397,tight -> virtue,8,0.79,0.61,-26.71
217,tight -> warm,8,1.16,0.34,-26.31
179,tightloose -> competent,10,2.02,0.06,-26.0
299,tightloose -> incompetent,10,0.76,0.66,-25.42
114,tightloose -> negative,5,1.08,0.38,-25.33
50,tightloose -> positive,1,0.01,0.91,-25.89
359,tightloose -> unwarm,10,0.96,0.49,-25.93
479,tightloose -> vice,10,0.72,0.7,-25.36
419,tightloose -> virtue,10,1.18,0.33,-26.35
238,tightloose -> warm,9,1.22,0.31,-25.9
